Name,Category,Type,XAxis,YAxis,
336 Change pwd for security reason.txt, class_13, JUNK, 8.90713065967, -8.79787772131,
585 See Benjamins connections experience and more.txt, class_4, JUNK, -7.31375607119, 2.96468917308,
609 utf8QBuy206pc20Hot2020Crispy20and20Get206pc20free20on20Wednesdays2028Valid20on20all20Online20Orders29.txt, class_9, JUNK, -28.4653212566, 7.89971253265,
1916 Home is Where These Gifts Are.txt, class_7, JUNK, 0.729874785072, -23.5550013608,
2095 Gift More This Holiday Season.txt, class_5, JUNK, 13.3483931342, 16.6246095358,
1003 networkplanner I think the datasets file should not be output
 from NP as part of the zip file from Edwin 104.txt, class_10, JUNK, 9.27866889982, -10.8887499879,
325 Best of August.txt, class_12, JUNK, -10.1292805835, 8.2747818959,
2169 Introducing Get A Stunning Version Of Your Site For Mobile.txt, class_13, JUNK, 12.9796888992, -1.4090150564,
1948 2 discussions on LinkedIn.txt, class_12, JUNK, -21.1519894672, -18.2425608026,
77 Fly Out of Boston for Less.txt, class_2, JUNK, 4.12157926942, -37.2374156807,
2167 Lessons from Jazz for Business.txt, class_12, JUNK, -20.2364456322, -17.4350207368,
367 Your Amazoncom order.txt, class_8, JUNK, -12.7513780761, 21.9328488474,
819 Upcoming Unity tech  we lift the lid big time.txt, class_12, JUNK, -1.98893509494, -15.6684987481,
1276 General Game Playing  Announcement.txt, class_13, JUNK, 25.4895691245, -0.995946701859,
122 Introduction to Linux Intro to Linux updates tips  promo.txt, class_10, JUNK, 19.0780537992, -15.154899606,
677 Say happy birthday to Arnav Pandey and more happening with your
 network.txt, class_3, JUNK, 6.09699495564, 14.8017065015,
2401 Twitter Sentiment Analysis I vote for  Matteos approach.txt, class_5, JUNK, 37.1634833665, 12.1043911143,
1459 PwC Finding  MCX row Around Rs 900 crore spent in transactions
 with hundreds of related parties.txt, class_4, JUNK, 7.09752336911, 4.31049855566,
607 Fly Roundtrip for LESS than 200.txt, class_2, JUNK, 7.67334019049, -38.2447217796,
1166 UTF8QHowToGetAJobin6WeeksE280A6GUARANTEED.txt, class_11, JUNK, -43.7364470272, 10.9912730989,
1802 Bring out the writer in you Share your experiences and tell us
 what inspires you We will feature your stories in our next edition of the
 PwC Alumni newsletter.txt, class_12, JUNK, -1.41248579174, -14.4340274504,
1787 UTF8QFinalDayE2809410OffaGroupon.txt, class_8, JUNK, -7.05675824348, 14.26820383,
107 Activity Digest since 737PM for COMS W4118 on Piazza.txt, class_7, JUNK, -11.9956711444, -29.7395690924,
2283 The Coinbase Blog Interested in subscribing.txt, class_6, JUNK, -16.2506094403, 8.27483180249,
1903 Activity Digest since 1011AM for COMS W4705 on Piazza.txt, class_7, JUNK, -6.92843695494, -31.5629639572,
752 Your Amazon Wish List.txt, class_13, JUNK, 13.8261246257, 4.72920953882,
531 Anjishnu NVIDIA Cognii and Analog Devices are looking for
 candidates like you.txt, class_0, JUNK, -3.35445765004, 22.4399144421,
1229 utf8Q5020off20on20KFC20Fiery20Grilled.txt, class_9, JUNK, -29.9296632966, 1.75842235063,
1238 Priyanka Chopras Makeup Tips.txt, class_5, JUNK, 26.9307369178, 15.4006502105,
947 Re.txt, class_7, JUNK, -7.88365123951, -22.0790239279,
1936 See Yashs connections experience and more.txt, class_13, JUNK, 17.3684296784, -2.16735067192,
1308 UTF8QE29CBFSpringforaNewYouE29CBF.txt, class_9, JUNK, -13.489321817, 9.2654059118,
782 utf8QMore20than204020new20edX20courses20for20August20and20September20Start20learning20today.txt, class_9, JUNK, -21.2015126645, -3.14274218018,
1900 Get Tableau Desktop for free as a student.txt, class_6, JUNK, -22.3244053031, 14.7625433892,
1851 subway.txt, class_14, JUNK, 27.134427526, 20.787950329,
2303 Amitabh Kumar invited you to a conversation on Hangouts.txt, class_13, JUNK, 15.2618918091, 3.22678169948,
1989 5 discussions and 4 comments on LinkedIn.txt, class_0, JUNK, 1.00586915634, 29.0586940058,
407 Exclusive Amazon Student Deals Coming September 25th.txt, class_0, JUNK, -10.752692054, 4.8656679131,
2140 8 discussions and 2 comments on LinkedIn.txt, class_12, JUNK, -22.1070891528, -18.8415853715,
1984 PsstLast Minute Gifts for Beauty Lovers.txt, class_4, JUNK, -2.21148584267, 6.26936274815,
201 Last Day Discover Deals Up to an Extra 30 Off.txt, class_5, JUNK, 21.3245186709, 18.8591181484,
2203 Happy DASARA.txt, class_14, JUNK, 27.1642360678, 20.8746261557,
679 Exclusive Offer  100 Shopping Gift Card Each Night You Stay.txt, class_7, JUNK, -9.59623808974, -18.5607822287,
770 Save up to 65 During the Summer Home Sale.txt, class_4, JUNK, 4.16817401676, -1.04739868365,
2025 Senti Project API.txt, class_10, JUNK, 15.7108833202, -10.9008122889,
406 Activity Digest since 1028PM for COMS W4118 on Piazza.txt, class_7, JUNK, -12.3724539037, -26.3135240941,
113 Activity Digest since 1109PM for COMS W4118 on Piazza.txt, class_7, JUNK, -12.1966081606, -27.0583462524,
1496 Volunteer to Teach in Kenya.txt, class_10, JUNK, 6.71127598757, -7.35199943144,
1864 Happy Thanksgiving from the NYU Polytechnic School of Engineering.txt, class_2, JUNK, 5.43057899933, -40.2621420524,
1844 Anjishnu shop safely quickly
 and securely with PayPal.txt, class_3, JUNK, 8.27616541638, 15.5296745251,
1870 Welcome to Week 5.txt, class_5, JUNK, 16.2787022393, 6.82477369432,
2358 Activity Digest since 824PM for COMS W4705 on Piazza.txt, class_7, JUNK, -11.9703077868, -31.6553598278,
1255 Cesar Penafiel posted Join us in New York City June 1920th for
 the North American Student Energy Summit.txt, class_12, JUNK, -1.8221533863, -11.6388723877,
2152 Amitabh Kumar is inviting you to join his video call.txt, class_1, JUNK, -29.6295541603, 31.2983644398,
413 Weve Got Deals on Garmin Derek Jeter Memorabilia and More
 Youre Welcome.txt, class_7, JUNK, 4.20660992965, -19.7175173796,
80 Do you know Vikram Chandra Smita Prakash and Mehmal Sarfraz on
 Twitter.txt, class_5, JUNK, 12.1625601314, 20.7519946022,
1690 Event Page for Fridays Networking event.txt, class_7, JUNK, -6.9359000251, -18.6207363722,
184 Activity Digest since 1144AM for COMS W4118 on Piazza.txt, class_7, JUNK, -14.1943883964, -31.4413107396,
863 Back to College Deals from Dyson George Foreman and more.txt, class_4, JUNK, 7.39661679219, -1.01798365935,
304 UTF8QPMOIndiaretweetedaph
 UTF8QotofromE5AE89E5808DE6998BE4B889onTwitter.txt, class_0, JUNK, -0.130723346287, 18.9037645244,
1188 UTF8QSummerVacationsE28094BookNow.txt, class_3, JUNK, 1.30427184795, 18.1617014533,
634 See Harishs connections experience and more.txt, class_4, JUNK, -6.86996526295, 2.47605719792,
1416 92 Off Guy Laroche Mens Watches Red Snap Mens Shorts Mens
 Fitted CrewNeck TShirts  More.txt, class_7, JUNK, -1.21518120508, -19.3206329159,
1272 Atlantic City  The Poconos  Paris Rome  London  Dominican
 Republic  Niagara Falls.txt, class_5, JUNK, 24.9071838985, 15.7408967811,
1827 Lekha Kumar is inviting you to join her video call.txt, class_1, JUNK, -24.4180952696, 29.4203962728,
717 Tax Troubles likely to lessen By Shyamal Mukherjee Leader Tax
 PwC India.txt, class_13, JUNK, 4.4729937587, -18.9562264736,
163 Re playawsutils Enable use of a proxy server 7.txt, class_2, JUNK, 3.29024355978, -38.5599710207,
374 UTF8QYouOweIttoYourselfTodayE28099sHotte
 UTF8QstDealsforYourHomeBodyandMind.txt, class_4, JUNK, -5.68043063147, 7.20994219236,
335 Fly Out of Boston for Less.txt, class_2, JUNK, 6.04251524362, -37.9213526376,
900 Best of Health  Beauty Goods  More Great Deals.txt, class_4, JUNK, 6.39822788043, -1.26657816866,
1590 utf8QWhat20have20you20always20wanted20to20learn3F20Explore20the20new20edX20courses.txt, class_9, JUNK, -28.8755866251, 7.02663371042,
1179 Re playawsutils Cannot set AwsCredential 1.txt, class_10, JUNK, 10.6611091179, 3.99907165253,
251 Samsung  More.txt, class_4, JUNK, 1.09164910283, 5.67792001024,
581 Fly Out of Boston for Less.txt, class_2, JUNK, 4.61409932443, -36.9404734148,
935 64 Off Orthopedic Pet Beds ExtraWide WalkThrough Pet Gate
 PetFood StorageContainer Set  More.txt, class_10, JUNK, 6.12583151837, -2.94602062335,
1286 Pune Tribunal  Installation charges paid to nonresidents not
 subject to withholding tax if it forms part of purchase price.txt, class_10, JUNK, 13.2111760476, 14.3994116976,
1921 Activity Digest since 1202AM for COMS W4705 on Piazza.txt, class_7, JUNK, -7.36455710141, -30.3618049329,
16 Activity Digest since 1014AM for COMS W4118 on Piazza.txt, class_7, JUNK, -15.1237175164, -29.4710975442,
904 utf8QKFC20Super20Shoot20Saturdays3A203320extra.txt, class_9, JUNK, -28.1239663145, 0.110948751072,
348 Say happy birthday to Urvesh Patel and more happening with your
 network.txt, class_3, JUNK, 0.795933837902, 14.305664683,
2042 Avneet Randhawa is inviting you to join her video call.txt, class_1, JUNK, -24.1459648189, 31.1818178248,
1038 What factors make a city a global powerhouse and which city takes
 the lead globally.txt, class_5, JUNK, 24.2029628776, 13.0380325989,
2195 See Neetis connections experience and more.txt, class_13, JUNK, 23.1105344877, -0.826399478065,
441 Poll for One for One Company.txt, class_11, JUNK, -44.4551028899, 8.3737875946,
509 Introducing AWS Trusted Advisor Console.txt, class_12, JUNK, 12.0053417125, 5.06653223306,
1473 Youre Invited Open House 2014.txt, class_2, JUNK, 5.78519366684, -37.697238848,
941 Re.txt, class_8, JUNK, 12.3850279597, 29.0520507029,
584 Free PSATSAT Crash Course.txt, class_11, JUNK, -43.7981224639, 9.42988429932,
2385 Re Catch up call.txt, class_9, JUNK, -24.2578579924, 0.740043256195,
2211 Salesforce Palantir and Box visiting University of California
	Berkeley UC Berkeley.txt, class_7, JUNK, -7.72240054839, -14.0076264092,
1143 Re networkplanner Scenario fails at network build stage  107.txt, class_2, JUNK, 5.16030390274, -39.1730158562,
2398 Re Twitter Sentiment Analysis Manually Classify Tweets SPY 
 Group 1  200 Tweets.txt, class_10, JUNK, 32.8879033528, -7.55714894828,
613 Branding development CSR meets Marketing for social impact.txt, class_11, JUNK, -42.0280255221, 10.8718845459,
1351 Amitabh Kumar is inviting you to join his video call.txt, class_1, JUNK, -27.0881268061, 33.1044833689,
447 Activity Digest since 1216AM for COMS W4118 on Piazza.txt, class_7, JUNK, -14.8462362153, -28.1678703864,
1090 Today Only Extra Discount on Pizza and Italian Deals.txt, class_5, JUNK, 19.5896959131, 18.4353753077,
1383 Glowinthedark roads make debut in Netherlands.txt, class_13, JUNK, 16.0771162658, -0.461252230514,
1109 UTF8QLastMinuteGiftsforDadE28093JawboneBoschmore.txt, class_4, JUNK, -5.60470493012, 7.36266212992,
739 Account Alert.txt, class_13, JUNK, -30.3564295093, -13.1184234772,
2527 Re Twitter Sentiment Analysis Manually Classify Tweets NFLX 
 Group 4  200 Tweets.txt, class_10, JUNK, 34.8853100699, -9.72330821624,
1269 Traveling abroad Secure your trip instantly.txt, class_7, JUNK, -10.5053832312, -21.5316718264,
2384 Re Catch up call.txt, class_9, JUNK, -22.9481582598, 2.48294009134,
854 utf8BVGFibGVhdSA4LjIg4oCTIE5vdyBBdmFpbGFibGUgZm9yIE1hYyBhbmQgUEM.txt, class_6, JUNK, -20.9185473222, 15.2689884727,
715 Fly Out of Boston for Less.txt, class_2, JUNK, 4.19204806403, -38.4507603939,
2071 Welcome to Week 2.txt, class_3, JUNK, -15.3079201114, -2.18679368005,
845 Poorly managed customer migrations can erode value Success
 requires discipline.txt, class_12, JUNK, 4.21833812186, -13.8619481159,
1666 New on Play Dungeon Keeper exclusive  free tracks and album deals.txt, class_6, JUNK, -17.8447791686, 13.3181603101,
2048 5 comments on LinkedIn.txt, class_0, JUNK, 2.52338973015, 29.6114393026,
1458 Spain Portugal  Morocco  The Poconos  Dominican Vacation 
 Washington DC  NYC.txt, class_5, JUNK, 22.9492274012, 13.2636000736,
59 Anyone still need a Nexus 7.txt, class_13, JUNK, 15.441772747, -3.25091942891,
2290 Top news for Anjishnu How Will Jeff Bezos Run the Washington Post
 Heres a Clue.txt, class_12, JUNK, -2.85835932218, -0.606466066683,
387 UltraLow Fares Jet from 6810.txt, class_2, JUNK, 6.423964656, -40.2679143943,
1453 Week 6 update.txt, class_5, JUNK, 16.5114766349, 23.9166737901,
1428 Exciting news Your App in Google Play.txt, class_5, JUNK, 13.5791205597, 18.7604945888,
1423 See Amits connections experience and more.txt, class_13, JUNK, 21.5469369532, -0.238070639983,
998 networkplanner Implement Subnet Partitions 113.txt, class_2, JUNK, 6.70833667656, -38.2355206873,
1502 New announcement from Spring 2014 HackNY Student Hackathon
 Announcing hackNYMongoDB bus to spring 2014 hackNY student hackathon.txt, class_1, JUNK, -20.564646659, 27.8018146279,
1360 Shocking  Most families in China using expired drugs.txt, class_0, JUNK, 5.99196069726, 28.5685475049,
961 UTF8QTwoDaysOnlyE28094Save10.txt, class_9, JUNK, -23.4204391993, 5.28904879768,
2408 Re Twitter Sentiment Analysis Manually Classify Tweets EURUSD 
 Group 1  200 Tweets.txt, class_10, JUNK, 34.298477979, -12.6575413213,
2395 Re Twitter Sentiment Analysis Manually Classify Tweets GLD 
 Group 3  200 Tweets.txt, class_10, JUNK, 33.158148729, -8.87533004829,
2111 Shreyank Jamars new job and other updates from your network.txt, class_13, JUNK, 17.3809716355, 0.808220147112,
2204 Anjishnu Kumar find your friends on Twitter.txt, class_10, JUNK, 32.793242135, -26.5564380717,
911 The Art of Art Rentals How to go about it.txt, class_11, JUNK, -40.4780588763, 11.1370167746,
2489 Twitter Sentiment Analysis Verify classified Tweets NLFX  Group
 3  200 Tweets is now due on Monday June 10.txt, class_3, JUNK, -8.17998605984, -7.18712499931,
1904 Anjishnu Startup in Digital Marketing Space SlideShare and
 Findmycoachingcom are looking for candidates like you.txt, class_5, JUNK, 17.9707547121, 6.01342934419,
2329 3 discussions on LinkedIn.txt, class_12, JUNK, -21.0769550333, -18.923294555,
738 utf8BRG9u4oCZdCBXYWl0IHRvIEJvb2shIEZseSBmcm9tICQxMTIu
 utf8BMDA.txt, class_2, JUNK, 3.22114223158, -39.4164952455,
1490 Banks leverage technology to maximize reach and streamline internal
 processes CIIPwC study.txt, class_11, JUNK, -38.7333559589, 12.6823354457,
1084 utf8Q2020off20on20KFC.txt, class_9, JUNK, -26.584842917, 0.252282603717,
1012 Say happy birthday to Goutham Harsha and more happening with your
 network.txt, class_3, JUNK, 3.95443273545, 14.6936370945,
2323 President Peterson Invites Campus Community to 2013 Institute Address.txt, class_12, JUNK, -15.0476903111, -5.5122168237,
2494 Re Twitter Sentiment Analysis Lets discuss how to assign
 sentiment to tweets.txt, class_10, JUNK, 28.1074856003, -17.8553661742,
920 See Varuns connections experience and more.txt, class_4, JUNK, -7.133542373, 1.61570999094,
409 Instr Note reading for next week  the project  other
 announcements.txt, class_7, JUNK, 8.24245044222, -20.155946521,
2564 Course WrapUp.txt, class_3, JUNK, -15.2712615925, -0.631164100778,
479 1Day SALE Jet from 6410.txt, class_2, JUNK, 5.21101784225, -39.6430353632,
1667 See Nalins connections experience and more.txt, class_5, JUNK, 22.6313722719, 1.64383304106,
2263 Week 6 Midterm and Break.txt, class_3, JUNK, -15.2457190995, -1.37754084923,
1646 Re networkplanner UI Bug minigrid fuel and battery storage cost
 not displaying properly 98.txt, class_12, JUNK, 3.60239495014, -7.87188121326,
2122 Kick Off the Holidays with the Rockettes Deals on the Radio City
 Christmas Spectacular and More.txt, class_10, JUNK, 15.166118807, -8.81849959135,
1512 Citibank India Website  Redesigned.txt, class_6, JUNK, -22.249122097, 12.3701456636,
1591 Vinod Khosla Faking News and 6 others have Tweets for you.txt, class_13, JUNK, 9.09492541406, 7.26301681585,
871 Lekha Kumar is inviting you to join her video call.txt, class_8, JUNK, -8.97073655347, 21.5810167803,
13 Instr Note Reviewboard access denied and attachment not
 available.txt, class_13, JUNK, 22.9680107631, -2.47008859441,
167 General vs finegrained locks.txt, class_13, JUNK, 14.4502028092, -3.21921903594,
2471 Re Twitter Sentiment Analysis Verify classified Tweets GOOG 
 Group 4  200 Tweets.txt, class_10, JUNK, 33.0460501384, -15.6208972039,
2059 5 for 10 at Starbucks  Invite Only.txt, class_7, JUNK, 0.803389258876, -19.6695881701,
1501 Will the focus shift from business to compliance under the new
 Companies Act writes Ketan Dalal.txt, class_12, JUNK, 6.44142503981, -11.5698197137,
356 Do you know India Today Dr Majorly PhD and Kushan Mitra on
 Twitter.txt, class_5, JUNK, 19.2042892667, 17.0686557956,
1065 4 for a 10 Dunkin Donuts Gift Card.txt, class_7, JUNK, -9.0672367267, -24.7057082164,
2046 httpmetaoptimizecomblog20100818keakeyphraseextractionasanxmlrpcservice.txt, class_13, JUNK, 18.4272327115, 1.20070208184,
564 Account Alert.txt, class_13, JUNK, -31.0427313939, -13.4046107414,
2543 Important Notification  Change in branch timings for cash transactions effective July 1st 2013.txt, class_6, JUNK, -22.2160959937, 12.5470918757,
1008 Data users more likely to shift to postpaid plans  PwC study.txt, class_10, JUNK, 14.0917762266, 13.4578084669,
574 Deals.txt, class_3, JUNK, 6.69579483386, 11.0555542731,
286 See Varuns connections experience and more.txt, class_4, JUNK, -7.14121374796, 1.87318929708,
1192 Say happy birthday to Priyanka Pande and more happening with your
 network.txt, class_3, JUNK, 5.85213981794, 14.6982479233,
1772 21 discussions on LinkedIn.txt, class_0, JUNK, 0.328052729411, 33.1260923992,
2034 In the Public Eye  The Design Edition  October 2013.txt, class_6, JUNK, -21.7437584976, 14.5107507764,
1821 Anjishnu An MNC Amazon and SlideShare are looking for candidates
 like you.txt, class_13, JUNK, 23.5222510946, 1.33044526512,
1554 a war.txt, class_5, JUNK, 15.8111697979, 21.7148405636,
2345 Aman Rajs new photo and other updates from your network.txt, class_10, JUNK, 21.6912686647, 6.18269945536,
281 Final Day Extra 10 Off One Goods Deal.txt, class_4, JUNK, 1.01910740417, 7.94435741551,
