Name,Category,Type,XAxis,YAxis,
Paid Notice: Deaths   BIENSTOCK  PAULINE.txt, class_1, JUNK, -34.4667515324, 2.88744250342,
All-Star Group Tackles All-Schumann Program.txt, class_2, JUNK, -2.1902634878, 5.16427640859,
The Great Son.txt, class_5, JUNK, -0.246967468334, 22.3402216941,
Paid Notice: Deaths   FENDERSON  DIANE NEWTON.txt, class_1, JUNK, -29.0313404463, 1.28802347933,
Big Consolidated Airline Inc..txt, class_6, JUNK, 19.2999551355, -8.79183109078,
Arts  Briefly; 'House' Makes Fox's Night.txt, class_8, JUNK, -17.4142076094, 13.6872863705,
Metro Briefing | New York: Manhattan: New York Is Safest Big City Again.txt, class_8, JUNK, 9.08041161494, -7.22033743903,
Paid Notice: Deaths   ENOCH  MARGARET M..txt, class_1, JUNK, -29.2135085327, -1.54502509917,
A Word to a Writer.txt, class_9, JUNK, 11.1719285141, 23.9452609588,
The Sidney Awards.txt, class_4, JUNK, 16.6818229846, 13.7087429897,
HEAVEN HELP US.txt, class_2, JUNK, -15.2345017214, -0.807269328927,
Vines? They're Out of Here. But Dogs? Let's Ponder It..txt, class_6, JUNK, 5.50714949795, -3.68632334801,
Behind Closed Doors.txt, class_4, JUNK, 17.0919100659, 12.2853378522,
Last-Minute Inserts Offer Benefits in Medicare Bill.txt, class_0, JUNK, 5.97383496811, -17.6370469932,
Co-op Transfer For Corzine Friend.txt, class_3, JUNK, -3.25402205495, -0.669865988692,
After Thai Stocks Plunge  A Policy Shift Is Revised.txt, class_6, JUNK, 15.411458474, -10.2505861858,
Decades After a Fire  a Harlem Church Is Whole Again.txt, class_2, JUNK, -13.6540181603, -2.31321213368,
Paid Notice: Memorials   TULCHIN  STANLEY (TED).txt, class_9, JUNK, 15.6320139173, 27.6559780554,
The Cars Are Small in Scale  But Not the Expectations.txt, class_4, JUNK, 17.4666194223, 5.60101993111,
Paid Notice: Deaths   SILVER  NORMAN J.  M.D..txt, class_7, JUNK, -28.0949053851, -4.41998866634,
National Briefing | New England: Massachusetts: Mayor Proposes Selling City Hall.txt, class_6, JUNK, 4.56334773176, -4.13704697067,
Labor's Clout Still Looms Large in State Races.txt, class_0, JUNK, 4.58877312304, -17.1033821657,
Captain to Face Charges in Marines' Killings of Iraqis  Lawyer Says.txt, class_0, JUNK, -7.48694820132, -15.6298028956,
Paid Notice: Deaths   HABER  ROBERT  D.D.S..txt, class_1, JUNK, -31.1569674736, 1.73626071952,
Regulator Says Morgan Stanley Withheld E-Mail in Cases.txt, class_0, JUNK, 7.92611274669, -18.9681229792,
Back in Manhattan For a 'City Boy'.txt, class_3, JUNK, -3.1065161532, -0.649309957867,
Ripping Off the Rails.txt, class_4, JUNK, 10.3802086553, 15.7747864643,
Art in Review; Allan McCollum.txt, class_2, JUNK, 0.79193018689, 3.63592855252,
Mouths Water For a Treat Turned Scarce.txt, class_4, JUNK, 7.95667000515, 13.8333988591,
Harrah's Is Said to Be in Talks to Accept $16.7 Billion Buyout.txt, class_6, JUNK, 11.3105519342, -9.67711415188,
National Briefing | Washington: Sheik's Illness Prompts Bulletin.txt, class_3, JUNK, -8.53500674982, -13.1479622837,
Somalia's Islamists and Ethiopia Gird for a War.txt, class_0, JUNK, 14.0054134111, -23.7990054911,
Overhaul Moves White House Data Center Into Modern Era.txt, class_0, JUNK, 7.499356972, -0.181491873659,
I'm Outraged. Are You?.txt, class_3, JUNK, 0.0406827069074, -2.97357788466,
A New Phrase Enters Washington's War of Words Over Iraq.txt, class_4, JUNK, 21.8991691678, 15.506657756,
Art in Review; Middle Passage: White Ships  Black Cargo.txt, class_3, JUNK, 0.383157545262, -0.441040870732,
Creativity and the Global Employee.txt, class_4, JUNK, 22.0288446692, 10.5613065444,
Robert N. Anthony  90; Made Accounting Easier to Learn.txt, class_3, JUNK, -19.7378021577, -8.05242189016,
What Should a Billionaire Give - and What Should You?.txt, class_4, JUNK, 19.2862529898, 10.7573273589,
Saudis Give U.S. A Grim What If.txt, class_0, JUNK, 10.3948785244, -26.9091004965,
World Briefing | Americas: Canada: Arar Still On U.S. Watch List.txt, class_0, JUNK, -3.55193345599, -20.3049524405,
Judge's Rebuke Prompts New Rules for Prosecutors.txt, class_0, JUNK, 4.01512359217, -22.6145657932,
Ramsey Clark Assails Hussein Sentence.txt, class_0, JUNK, -3.97099019481, -16.4610873103,
Episcopal Congregations in Virginia Vote to Secede in Dispute Over Church's Direction.txt, class_0, JUNK, 9.83763372562, -4.07229437133,
Support the Victims  Not the Offenders.txt, class_4, JUNK, 22.2702431627, 9.89551103729,
The Poet Laureate in the White House.txt, class_2, JUNK, -3.34402322548, 3.21038234853,
A New Bar Car  but No Bar  on the 5:46?.txt, class_2, JUNK, 7.75335498322, 6.21133939795,
On Field  and Especially Off It  Lofton Has Been a Man on the Move.txt, class_5, JUNK, 3.30328839507, 26.5324545521,
Paid Notice: Memorials   GORDON  KENNY. K.G..txt, class_9, JUNK, 14.6590937794, 26.7209889879,
The N.B.A.'s Push for Reform Leads to Talk of an Academy.txt, class_4, JUNK, 9.87000655378, 5.79529863066,
THE WEEK AHEAD: Dec. 17 - 23; FILM.txt, class_4, JUNK, 1.5886484947, 1.81770875888,
Sentimental Journey: A Return To 'Berlin'.txt, class_2, JUNK, -1.96892550886, 8.61187939074,
In World of Politics  Clinton Adviser Stays in Shadows.txt, class_2, JUNK, -6.43443784651, -1.30549667274,
Woman Killed By Trash Truck.txt, class_2, JUNK, -9.33343850664, -4.17162368833,
In the Iraq Maze  Seeking an Exit.txt, class_4, JUNK, 26.2446631073, 7.94859171988,
Paid Notice: Deaths   MCFARLAND  EMILY FRELINGHUYSEN BILKEY.txt, class_7, JUNK, -27.0913565113, -2.30990014121,
Women and Sterilization.txt, class_9, JUNK, 8.95840773365, 20.6361252612,
Paid Notice: Deaths   GODLIN  MARY (NEE MARGOLIS).txt, class_1, JUNK, -33.0893115285, 2.55533663494,
War: A Reader's Guide.txt, class_3, JUNK, -1.87369790499, 2.15943489672,
I Like Ur Art: Saatchi Creates an Online Hangout for Artists.txt, class_2, JUNK, -1.65699352308, 11.4500921626,
Paid Notice: Deaths  WEILERSTEIN  GERTRUDE.txt, class_1, JUNK, -35.4185276316, 1.03825900428,
Paid Notice: Deaths   CHARNEY  DAVID.txt, class_1, JUNK, -28.0821750507, -1.11593156167,
Hallie Parker  John Prescott.txt, class_7, JUNK, -24.2740398893, -6.79174342262,
KEY MATCHUPS.txt, class_5, JUNK, -6.68993956181, 26.0916340561,
Iraq's Legal System Staggers Beneath the Weight of War.txt, class_0, JUNK, -0.28277988294, -18.9405605923,
Paid Notice: Deaths   PERLMAN  ABRAHAM.txt, class_1, JUNK, -36.4533101354, 2.86455424993,
This Town Ain't Big Enough for the Both of Them?.txt, class_4, JUNK, 7.92694446205, 2.44771663448,
Mixed Test Results for Blood Substitute; Maker's Shares Fall.txt, class_4, JUNK, 19.8426399267, -8.84110788177,
'Stardust Lost'.txt, class_2, JUNK, -3.34136159896, 4.65583839585,
Arts  Briefly; 'House' x 2 = Victory.txt, class_8, JUNK, -17.3960934225, 13.6687978261,
Paid Notice: Deaths   SOLOMON  BARBARA.txt, class_9, JUNK, 14.3451587392, 28.4108625739,
New Dispute Over Firing Of Publisher.txt, class_2, JUNK, -7.22619931086, -1.47758162222,
Iraq Army Plans For a Wider Role.txt, class_0, JUNK, 13.3077493341, -27.5397391968,
EBay Is Expected to Close Its Auction Site in China.txt, class_6, JUNK, 17.7329339074, -9.49435750581,
A Push to Fix the Fix on Wall Street.txt, class_0, JUNK, 6.68981803379, -19.0995784101,
The Train Ate My Pants.txt, class_4, JUNK, 24.8392798874, 11.6530790638,
ON THE MARKET.txt, class_8, JUNK, -13.8920078341, 10.1348372447,
Paid Notice: Deaths   SWICK  GEORGE BOICE.txt, class_1, JUNK, -32.1658097063, 3.68393182103,
The Nixon Connection.txt, class_2, JUNK, -5.5421315649, 7.71140618376,
A Toxic Leak Haunts the Shuttle Crew.txt, class_2, JUNK, 5.65923932337, 14.0757885821,
Libya Again Sentences Nurses and Doctor to Die in H.I.V. Case.txt, class_0, JUNK, 0.949994490668, -17.8006727955,
Defying Language  but Eager to Converse.txt, class_2, JUNK, -2.48077386992, 12.0263869438,
Circuits; Behind the Bright Buttons and Fun Lies an Interactive Learning Tool.txt, class_4, JUNK, 3.00862817116, 3.09325746401,
Metro Briefing | New York: Hauppauge: Man Pulls Driver From Burning Car.txt, class_3, JUNK, -15.3732231136, -7.31294284902,
The Good Daughter  in a Brothel.txt, class_9, JUNK, 13.2123342733, 17.6538980836,
Now This Albany Home Awaits Spitzer's Touch.txt, class_3, JUNK, -15.9306074658, -4.12714252711,
METS TO MEET WITH ZITO.txt, class_5, JUNK, -6.40146644228, 18.2634982861,
U.S. General Says Jobs and Services May Curb Iraq Violence.txt, class_0, JUNK, 14.4928849993, -25.5194366559,
SAY AGAIN?.txt, class_3, JUNK, -13.2187435728, -16.1152438695,
A New Name  a New Team and a Fresh Start.txt, class_5, JUNK, 0.55758907784, 23.3268395604,
Granddaughter of Saints' Boss Is Set to Call Plays.txt, class_2, JUNK, -1.03179003766, 13.0172377882,
By 2040  Greenhouse Gases Could Lead to an Open Arctic Sea in Summers.txt, class_6, JUNK, 16.4295051106, -16.2789574053,
Paid Notice: Deaths   SIEGEL  CAROL.txt, class_1, JUNK, -30.7507089472, 2.79406830237,
Paid Notice: Deaths   DILLON  RAYMOND  W. SR..txt, class_1, JUNK, -35.5575937587, 4.2219828374,
Setting a Festive Scene For the Big Countdown.txt, class_8, JUNK, -12.3427818634, 11.7388876578,
FOOTBALL.txt, class_5, JUNK, -1.74328315389, 26.925319697,
Of Literary Achievement.txt, class_2, JUNK, -1.39436992584, 14.7347819138,
Whirlwind Tour of N.F.L. Leaves Strait a Bit Dizzy.txt, class_5, JUNK, -0.612043195047, 22.677335607,
Visitor to New York Is Stabbed to Death.txt, class_2, JUNK, -9.32599355793, -4.14522856783,
Playing Down the Risks of a Drug.txt, class_4, JUNK, 24.5732621957, -8.66226070182,
In Harm's Way.txt, class_2, JUNK, -3.144546366, 3.1810143419,
Visiting the Land of Sweets  Armed With Nerves of Steel.txt, class_2, JUNK, 0.243735963833, 5.8953951602,
Study Predicts Foreclosure for 1 in 5 Subprime Loans.txt, class_6, JUNK, 15.749621652, -9.98242937238,
Before He Got So Serious  Dr. House Was a Hoot.txt, class_2, JUNK, 6.8563172952, 11.4914672768,
Home Sweet Home on the Plaza.txt, class_0, JUNK, 2.7695677205, -13.8768409885,
Punk  but Scrabbling at Folk Music's Feet.txt, class_2, JUNK, 1.41891196048, 5.65095356598,
People.txt, class_3, JUNK, -15.3015027945, -16.2816339977,
Birth Defect Led to Stroke In Senator  Doctors Say.txt, class_4, JUNK, 13.5364709986, 8.48940289938,
Paid Notice: Deaths   SCHAFER  SARA.txt, class_1, JUNK, -31.5547034363, 0.267130716952,
Climbing Out of the Gutter With a 5-Year-Old in Tow.txt, class_2, JUNK, 2.32947387125, 10.0053434639,
Fate of Project In Brooklyn Hinges on Nod Of One Man.txt, class_0, JUNK, 2.67357166495, -14.5755161955,
World Briefing | Europe: Russia: Kremlin Sees More Spies.txt, class_0, JUNK, 6.06391096027, -23.449302632,
Israelis Warned to Avoid Goa  a Longtime Favorite Tourist Destination for Young Travelers.txt, class_4, JUNK, 9.5956576819, 9.38594413615,
Objectivity Of a Rating Questioned.txt, class_0, JUNK, 7.81871111804, -18.8745070727,
Columnist Accuses Crichton of 'Literary Hit-and-Run'.txt, class_2, JUNK, -6.10990414394, -7.34202049266,
U.S. Cancels Order for 75 Million Doses of Anthrax Vaccine.txt, class_6, JUNK, 16.5645395065, -10.7091603454,
In Memory-Bank 'Dialogue ' The Brain Is Talking to Itself.txt, class_4, JUNK, 13.433205333, 0.500424889324,
Safety at Indian Point: What Are the Facts?.txt, class_6, JUNK, 17.2686221857, -16.3338838545,
As Easy as A B C  J-E-T-S Are Hit on Sesame Street.txt, class_5, JUNK, 0.965212694977, 23.8859368455,
Huge Fine on Thai Broadcaster Is Upheld.txt, class_0, JUNK, 16.6539202206, -11.8379052351,
AOL Executive Turnover Follows Hiring.txt, class_3, JUNK, -14.6526269009, -16.3524348519,
Rivals in Somalia Pull Back From Confrontation.txt, class_0, JUNK, 13.9931062506, -23.8658832961,
Town Is Sued Over System Used in Voting.txt, class_0, JUNK, 5.3549688262, -21.1304673125,
How to Untangle The Power Grid  Digitally.txt, class_4, JUNK, 19.7493307609, 17.9958319348,
Two New Yorkers Gain Seats On Influential House Committees.txt, class_0, JUNK, 2.52894710386, -15.0548130402,
Auburn Doesn't Plan to Forward Its Audit.txt, class_4, JUNK, 9.72642503232, 5.23614644692,
Nigerian Party Selects Its Presidential Candidate.txt, class_0, JUNK, 0.11764008825, -16.1238968905,
Metro Briefing | New York: Manhattan: School Lockers For Cellphones.txt, class_0, JUNK, 4.14442945303, -13.6016006664,
In Beijing Talks  Issues of Will and Way.txt, class_0, JUNK, 11.9437447351, -23.0399227393,
Metro Briefing | New York: Manhattan: Milk Consumption Drops In Schools.txt, class_6, JUNK, 7.61176793616, -8.22277447789,
Russian Roulette.txt, class_0, JUNK, 15.7529168328, -19.8310465794,
Paid Notice: Deaths   ERTEGUN  AHMET.txt, class_7, JUNK, -29.0930063598, -8.62423994977,
Bush and F.D.R..txt, class_4, JUNK, 10.1872223057, 2.61206248094,
Paid Notice: Deaths   SHAFER  RAYMOND P..txt, class_7, JUNK, -29.4920193155, -10.1089413822,
As City Hall Crumbles  a Call to Action: 4 Plans  Please.txt, class_4, JUNK, 7.77629461444, 0.837972695585,
Seeking to Prevent The Spread of AIDS.txt, class_4, JUNK, 22.9440809963, 11.8048134898,
Decoding the Mysteries of the Code Share.txt, class_4, JUNK, 19.9546160673, -6.43576203189,
The Listings: Dec. 15 - Dec. 21; 'A VERY MERRY UNAUTHORIZED CHILDREN'S SCIENTOLOGY PAGEANT'.txt, class_2, JUNK, -0.360603582338, 2.83003099238,
Paid Notice: Deaths   FELDMAN  SAMUEL M..txt, class_1, JUNK, -28.1193763339, -5.37134809418,
After First Stumble  Romo Faces a Test of Resilience.txt, class_5, JUNK, 1.0134715102, 25.5136241633,
U.S. Raids 6 Meat Plants In ID Case.txt, class_0, JUNK, 6.29228787754, -23.195196513,
Shortfall Ahead for State  Rell Tells Business Group.txt, class_6, JUNK, 7.73103929281, -11.7283959364,
U.S. Moves To Restrain Prosecutors.txt, class_0, JUNK, 4.53048182624, -22.4277013301,
New Jersey Lawmakers Approve Borrowing $270 Million for Stem-Cell Research.txt, class_6, JUNK, 5.20231276962, -16.0365065723,
Paid Notice: Deaths   JENNEY  ROBERT M..txt, class_7, JUNK, -23.9345873638, -5.73474730389,
Logic and the Miser Brothers.txt, class_9, JUNK, 16.2857201781, 18.3937118347,
That Was Then.txt, class_6, JUNK, 7.50952300871, -2.34509073283,
Paid Notice: Memorials   OLTARSH  NAOMI.txt, class_1, JUNK, -33.6113130971, -1.6009046211,
Not Everyone Is Grateful as Investors Build Free Apartments in Mumbai Slums.txt, class_6, JUNK, 15.5979158366, -1.20727014506,
U.S. Says Ex-Worker at Drug Giant Was Out to Damage Computer Data.txt, class_0, JUNK, 7.47044517959, -12.7741154053,
City Fights Efforts to Release 2004 Convention Arrest Records.txt, class_0, JUNK, 4.50002483212, -17.566383745,
Paid Notice: Deaths   GARREN  MITCHEL GREENFIELD  M.D..txt, class_1, JUNK, -29.6536487916, 4.61043474684,
Abbas Repeats Call for Vote as Truce Erodes.txt, class_0, JUNK, -0.419507309478, -26.300851638,
Yusuf Islam Steps Back Into Cat Stevens's Old Sound.txt, class_2, JUNK, 3.02801907667, 16.7299964603,
How Iran's Leader Keeps the West Off Balance.txt, class_0, JUNK, 12.4037228939, -24.4026450745,
Paid Notice: Deaths   ZUCKERMAN  LEONARD.txt, class_7, JUNK, -29.3533527976, -0.657043507486,
On-Demand and DVD at the Same Time.txt, class_4, JUNK, 19.7750383844, -5.82157210825,
As Europe Tries to Make Peace  Somalis Fight.txt, class_0, JUNK, 13.9557091511, -24.0032362285,
Off-Duty Officer Is Stabbed in Brooklyn.txt, class_3, JUNK, -11.1907602513, -6.76865507844,
City Seeks Less Oversight In Awarding of Contracts.txt, class_0, JUNK, 12.8355302832, -20.1688948377,
Bush Won't Be 'Rushed' on Iraq  but Says He'll Press Maliki.txt, class_0, JUNK, 11.3194664363, -26.7041522376,
Meryl Koenig  Jay Sole.txt, class_7, JUNK, -25.550312816, -6.65002442375,
This Taillight for Bicycles Leaves Even Some Headlights in Its Wake.txt, class_4, JUNK, 18.750453286, 4.82045199242,
BREAKING GROUND.txt, class_6, JUNK, 3.31262135687, -2.98405975213,
Comedian Can't Escape Give and Take of Moms.txt, class_9, JUNK, -8.56013983778, 0.996178694368,
Paid Notice: Deaths   HEAP  IAN ROGER.txt, class_7, JUNK, -23.0302547289, -3.79058600764,
Ono Sought 'Immoral and Illegal' Acts  Driver's Lawyer Says.txt, class_2, JUNK, -7.09458836214, -4.41479264957,
Federal Tests Find No E. Coli in Green Onions.txt, class_0, JUNK, 10.869291207, -16.9345715124,
Paid Notice: Deaths   POMERANCE  JEROME.txt, class_7, JUNK, -29.6796864478, -9.49811844822,
IDEAS & TRENDS: The Grinch Delusion; An Atheist Can Believe In Christmas.txt, class_9, JUNK, 8.34253337906, 17.9567954718,
Metro Briefing | New York: Queens: New Bus Shelters Unveiled.txt, class_3, JUNK, 3.03717044227, -11.4778692162,
Secrets to Be Declassified Under New Rule at Age 25.txt, class_0, JUNK, 6.09784156079, -18.0816047241,
The Hammer Turns Blogger  and Strikes a Comeback Blow.txt, class_2, JUNK, -4.2443447784, -12.5049113628,
National Briefing | Plains: Nebraska: Lift Of Ban On Corporate Farm Ownership.txt, class_6, JUNK, 4.28366122144, -15.921980065,
Only the Jailers Are Safe.txt, class_0, JUNK, 0.232548498584, -18.8685106358,
Paid Notice: Deaths   GOMPRECHT  ROBERT FEELEY  M.D..txt, class_7, JUNK, -28.2717408651, -4.19624643791,
Safe and Smart Is New Mantra For Manning.txt, class_5, JUNK, 1.35569980785, 25.9025736289,
With a Ceremony From the Past  Iraqis Take Charge in Najaf.txt, class_0, JUNK, -0.864660514632, -22.537028845,
A Party  a Crash  and a Sudden Ending to a Long Friendship.txt, class_2, JUNK, -8.58075946215, -0.0135132730295,
Paid Notice: Deaths   STODDARD  CAROLE L..txt, class_1, JUNK, -30.3381493196, 4.73811514309,
With Strokes  Knowledge Is a Lifesaver.txt, class_4, JUNK, 14.3583829939, 9.71888464768,
CUNY Orders Names of 2 Fugitives Stripped From Center.txt, class_2, JUNK, -2.3596630239, -11.3694493207,
Time to Offshore Our Troops.txt, class_0, JUNK, 14.0666749787, -27.9435302579,
4 Are Killed And 22 Hurt In Bomb Attack In Afghanistan.txt, class_3, JUNK, -2.23531292643, -22.3145837882,
Session Over  Corzine Vows To Keep Up Fight on Benefits.txt, class_0, JUNK, 8.26262674272, -15.4131188269,
Top Grades  Without the Classes.txt, class_4, JUNK, 13.0803710375, 6.41404082303,
Ad Play.txt, class_4, JUNK, 13.2546492011, 13.8251282757,
Now There's Some Hardware to Help Fight Internet Fraud.txt, class_6, JUNK, 14.2974220963, -4.55321050624,
Israel Fading  Iran's Leader Tells Deniers Of Holocaust.txt, class_0, JUNK, -1.62284590774, -16.9460123388,
In Loss  Two Rangers Stars Justify Their Honors.txt, class_5, JUNK, -4.14377781565, 25.0579630982,
The Smoky Bomb Threat.txt, class_4, JUNK, 19.3121728635, 9.2134139199,
New Group  Has a Debut  Full Quiver On Display.txt, class_2, JUNK, -0.923792825806, 9.05298916479,
REALLY?.txt, class_4, JUNK, 14.9838264441, 6.97746774078,
F. Y. I..txt, class_3, JUNK, -1.77359790662, -3.06780512789,
Karen Tolchin  Thomas DeMarchi.txt, class_2, JUNK, -15.2698605574, -1.9627403397,
For Arthritis of the Knee  Massage May Help.txt, class_4, JUNK, 19.6396968699, 0.889089583251,
Inmate Finds Vindication In His Quest for a Killer.txt, class_2, JUNK, -8.21228913936, -5.77500711036,
Multilevel Trains Will Ease The Cross-Hudson Commute.txt, class_6, JUNK, 5.46181490331, -2.74974407429,
Looking South  With Heart And Cash.txt, class_9, JUNK, 12.3670005877, 17.7576741573,
Paid Notice: Deaths   FELDMAN  FRANCES.txt, class_1, JUNK, -32.7245327506, 6.0537995163,
An Online Newscaster's Appealing Bafflement.txt, class_9, JUNK, 9.47443839327, 18.330079234,
Small Cars Come Up Short In Crash-Test Safety Study.txt, class_4, JUNK, 17.7896769499, 2.54104059596,
Messages of Love and Hope on a Freedom Tower Beam.txt, class_2, JUNK, 8.249166464, 5.83266925706,
Rationalizing the Hall.txt, class_3, JUNK, -19.1545116197, -11.6995113814,
City and State Agree to Pay Aid Withheld in Welfare Shift.txt, class_0, JUNK, 9.28190964417, -16.0776866479,
Bolt From the Blue.txt, class_4, JUNK, 18.8297252536, 2.61387842968,
The Midas Touch.txt, class_4, JUNK, 14.2947832438, 2.73874344603,
State Approves Major Complex For Brooklyn.txt, class_6, JUNK, 4.63772055706, -10.8089418698,
Identity Theft.txt, class_4, JUNK, 24.5464856794, 10.5971796677,
Arts  Briefly.txt, class_3, JUNK, -18.8420371734, -6.75629436089,
PAPERBACK BEST SELLERS: December 17  2006.txt, class_8, JUNK, -15.3279187427, 13.7206147008,
Advice From Annan.txt, class_0, JUNK, 16.1678531893, -22.1086855573,
Paid Notice: Deaths   BRICKMAN  SEYMOUR.txt, class_7, JUNK, -28.0107395097, -8.6403554707,
Metro Briefing | New York: Brooklyn: Judge Will Not Step Aside In Murder Case.txt, class_3, JUNK, -12.6280132353, -20.3049313605,
Stigma of Mental Illness.txt, class_9, JUNK, 16.9093283537, 21.2281009234,
Paid Notice: Deaths   GREENLAW  ROBERT.txt, class_1, JUNK, -28.5510159815, -2.88033915664,
Spinoff Set By Summer For Discover.txt, class_6, JUNK, 11.0764053657, -12.098330637,
He Does Take This Woman. Now  About Her Last Name..txt, class_2, JUNK, -5.57411430291, -13.2906874229,
Paid Notice: Deaths   HODES  ROBERT.txt, class_7, JUNK, -28.7537485543, -3.72815073456,
Leonard M. Greene  88  Inventor Of Device to Warn of Plane Stalls.txt, class_3, JUNK, -17.2343331697, -3.62714519594,
Paid Notice: Deaths   CHASE  MARION (MICKI).txt, class_1, JUNK, -26.0732953105, 2.54319072903,
The Cost of an Overheated Planet.txt, class_6, JUNK, 17.7825576851, -15.4935786527,
Smoking Again After Lung Cancer Surgery.txt, class_4, JUNK, 21.3987577072, 1.22445423596,
Married  With Latkes.txt, class_9, JUNK, 10.5354503427, 24.1135792514,
For an Open Government.txt, class_0, JUNK, 13.9053306135, -19.7806289467,
S.E.C. Says Russian Trader Used Stolen Online Passwords.txt, class_0, JUNK, 7.80464539427, -18.7082622056,
U.A.W. President Won't Rule Out A Merger With Another Union.txt, class_6, JUNK, 6.26675316062, -16.8771469811,
Old Model Versus A Speedster.txt, class_4, JUNK, 18.7598788264, -4.34800516171,
Energized Dustpan Gets It All.txt, class_4, JUNK, 13.7757587793, 12.0979101415,
Quick and Easy  For a Price.txt, class_4, JUNK, 15.5105890755, 4.84062950584,
Paid Notice: Deaths   KADE  ESTELLE.txt, class_1, JUNK, -35.0907413698, 2.01295495242,
An Unfamiliar Spotlight for an Unassuming Senator.txt, class_2, JUNK, -3.94896121168, -10.2551304608,
In Houston  Art Is Where the Home Is.txt, class_9, JUNK, 9.93623588759, 17.4589313453,
Mr. President  We Need a Plan Now.txt, class_4, JUNK, 26.376990693, 7.40657688371,
Under 40  Successful  and Itching for a New Career.txt, class_9, JUNK, 11.7690973574, 19.6917112048,
Though Sturdy Survivors  Turtles Prove to Be Ill Equipped for Human Threat.txt, class_4, JUNK, 15.4247443996, -0.488466368035,
Who Has the Road Map for Iraq?.txt, class_4, JUNK, 26.3084838481, 7.41740165645,
Catskill Casino One Step Closer To Being Reality.txt, class_0, JUNK, 3.09137633811, -11.6763131914,
Senate Democrat Stricken  Then Undergoes Surgery.txt, class_3, JUNK, -7.95452023433, -12.7901465003,
A CITIZEN'S CALENDAR.txt, class_1, JUNK, -34.665103338, 9.55358522117,
In College  You Can Go Home Again and Again.txt, class_9, JUNK, 11.8534026617, 20.8654158384,
Carriages as Fascinating as Their History.txt, class_2, JUNK, 0.896946280918, 3.71393292504,
Iraq Insurgents Starve Capital Of Electricity.txt, class_0, JUNK, 15.2987953608, -16.9025657601,
Before Visit To China  A Rebuke.txt, class_0, JUNK, 11.4145089996, -23.149434248,
Metro Briefing | New York: Manhattan: New State Democratic Leaders.txt, class_3, JUNK, -15.363099643, -20.5250829035,
Paid Notice: Deaths  WISHNEWITZ  BENJAMIN.txt, class_7, JUNK, -22.9286825859, 2.98099449055,
Paid Notice: Deaths   ROVENSKY  NORMAN.txt, class_1, JUNK, -26.6247584441, 2.6649048947,
A Princeton Man Who Embodied History.txt, class_2, JUNK, 0.876519375892, 12.9285382596,
Pastor Quits After Revealing Same-Sex Relations.txt, class_2, JUNK, -8.17269292928, -6.37129959358,
Paid Notice: Deaths   GOODRICH  ERNEST C..txt, class_1, JUNK, -29.9191524946, -0.56225631906,
Trial Begins Over Disputed Purchase of Advo.txt, class_0, JUNK, 8.63863775296, -13.0934929251,
A Bigger Military? Why  and How?.txt, class_0, JUNK, 26.5489554519, 7.8911170917,
Spitzer Names Port Authority Head and Fills 11 Other Top Positions.txt, class_0, JUNK, 2.24272597805, -14.9443698546,
Ties Run Deep Between Bruno And an Investor.txt, class_3, JUNK, -9.4567806423, -19.8421568378,
STE.-CATHERINE-DE-LA-JACQUES-CARTIER  QUEBEC ICE HOTEL QUEBEC.txt, class_4, JUNK, 9.72862929408, 15.3499376961,
A Push for Affordable Housing.txt, class_6, JUNK, 19.5816677471, -12.3324261095,
Crowding People's Market for Cabbage: The Price Is Right.txt, class_4, JUNK, 15.6468546651, 15.9128900522,
Metro Briefing | New York: Brooklyn: Man Convicted Of 1998 Rape.txt, class_3, JUNK, -15.9182301594, -7.7354903363,
Paid Notice: Deaths   HOWERY  DARRYL.txt, class_1, JUNK, -30.2188244343, -2.08613125424,
Winter Looms  but One Tree Dresses for Spring.txt, class_2, JUNK, -0.0902235249626, 12.0042038297,
U.S. and Britain to Add Ships To Persian Gulf in Alert to Iran.txt, class_0, JUNK, 12.7637434201, -23.2618919089,
Sheldon Fox  Architect and Manager  Dies at 76.txt, class_3, JUNK, -18.9492603154, -6.59109745699,
Federal Judge Is Asked to Decide If Padilla Is Competent for Trial.txt, class_0, JUNK, -4.61067083576, -13.6393809285,
Paid Notice: Deaths   NORMAND  WILLIAM CLAY  M.D..txt, class_7, JUNK, -27.146323388, -2.1565331723,
The General and Vietnam.txt, class_5, JUNK, -3.79819640248, 16.7392660232,
In Iraq  Success Vs. Failure.txt, class_4, JUNK, 26.2007977009, 8.17999600891,
Senator Showing Weakness After Surgery.txt, class_2, JUNK, -7.30047757373, -11.1306392972,
The Declining Rate Of Breast Cancer.txt, class_4, JUNK, 23.5986226753, 12.7290308268,
Dolan Says He's Sticking With Thomas for Season.txt, class_5, JUNK, 2.38275387232, 24.5470556411,
A Time To Hunt For Bargains.txt, class_6, JUNK, 16.5577126223, -6.9990341546,
The Office.txt, class_9, JUNK, 10.1181803854, 20.2727922349,
Paid Notice: Deaths   WOOLIS  ROBERT.txt, class_7, JUNK, -23.1115999424, -1.56547521057,
Street Scene; After the Summit  A Different Path.txt, class_6, JUNK, 8.83625970009, -11.5407876186,
Paid Notice: Deaths  GILBERT  ELIZABETH ISAACS.txt, class_7, JUNK, -28.2879935218, -7.19482100071,
Memo to Gang Recruiters: Stay Away From Schools.txt, class_4, JUNK, 8.97500723926, 3.78719968389,
